gear,old_tcc_state,new_tcc_state,time_s,speed_mph,slip_rpm,abs_slip_rpm,tcc_line_psi,tcc_desired_slip,brake_pressure,pedal_pct,throttle_pct,delivered_engine_torque,trans_engine_torque,driver_axle_tq_req,tcs_request,tcs_system,tcs_desired_torque,tcs_engine_torque_req,trans_fluid_temp,reason,pre_mean_speed_mph,pre_mean_pedal_pct,pre_mean_pedal_rate,pre_mean_throttle_pct,pre_mean_slip_rpm,pre_mean_tcc_line_psi,pre_mean_brake_pressure,pre_max_brake_pressure,pre_mean_delivered_engine_torque,pre_mean_trans_engine_torque,pre_mean_driver_axle_tq_req,pre_mean_tcs_desired_torque,pre_mean_tcs_engine_torque_req,pre_any_tcs_request,post_mean_speed_mph,post_mean_pedal_pct,post_mean_pedal_rate,post_mean_throttle_pct,post_mean_slip_rpm,post_mean_tcc_line_psi,post_mean_brake_pressure,post_max_brake_pressure,post_mean_delivered_engine_torque,post_mean_trans_engine_torque,post_mean_driver_axle_tq_req,post_mean_tcs_desired_torque,post_mean_tcs_engine_torque_req,post_any_tcs_request
5,OPEN,PARTIAL,2524.31,42.2532410721,105.0344827586,105.0344827586,2.1594833441,12.0,0.0,15.2941176471,18.0912364946,76.9720954517,91.0889254357,186.026713836,No,On,27.40234375,23.6019887769,138.2,TRACTION,42.2532410721,12.429990290962625,0.513010019760582,13.89042128600404,120.06517916422828,12.69542874805758,0.0,0.0,105.90156719890405,67.16146933334142,179.61522709687574,27.40234375,23.60198877689999,1.0,42.191253091915,16.447058823506,1.5844721726168762,19.349364293512,193.749961651955,0.0,0.0,0.0,98.075535156968,102.17306362994799,220.950324361477,27.40234375,23.60198877689999,1.0
5,PARTIAL,OPEN,2524.321,42.2532410721,112.9879032258,112.9879032258,0.0,12.0,0.0,15.2941176471,17.9591836735,77.4462407178,89.9468937207,186.7870798391,No,On,27.40234375,23.6019887769,138.2,TRACTION,42.253241072099996,12.458631564523998,0.5078799195629762,13.93242943809,119.914872200172,12.590069294018003,0.0,0.0,105.61227248143202,67.400743894365,179.67934196426697,27.40234375,23.60198877689999,1.0,42.19062695070102,16.45870469397475,1.6004769420372487,19.36340652199697,194.56574001989597,0.0,0.0,0.0,98.28391186847475,102.29656029569797,221.2954076394808,27.40234375,23.60198877689999,1.0
5,OPEN,PARTIAL,2540.73,45.3600970333,342.7352941176,342.7352941176,1.1550384847,12.0,0.0,13.3333333333,16.862745098,91.0377207524,114.248376923,200.3070680448,No,On,27.40234375,23.6019887769,140.0,TRACTION,45.14516977592929,17.212852506944444,-3.8485314776609174,23.203385408887875,354.06934450678193,0.0,0.0,0.0,115.1229330822495,128.39833125938182,280.43426557159296,27.40234375,23.60198877689999,1.0,45.13778260448099,11.414781297158001,-2.328281739964727,14.380687021642,161.470195561274,18.247238533045998,0.0,0.0,75.202772488966,71.962161804433,133.83194930975299,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,2543.33,44.1173546489,46.0,46.0,23.3692064854,12.0,0.0,11.3725490196,13.3333333333,77.2139563429,66.023708524,140.0727756359,No,On,27.40234375,23.6019887769,140.0,TRACTION,44.45728862636465,11.154684095877778,0.44013115903407907,13.279383791028284,71.84733827303938,22.90848879324546,0.0,0.0,69.28915646273231,69.51467541110404,125.27607796303435,27.40234375,23.60198877689999,1.0,44.11735464889999,13.212745098024005,2.4103782927310813,16.645549757013,61.80809163981,24.375311956494993,0.0,0.0,85.95275589911199,84.20439442876601,167.461889969901,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,2543.579,44.1173546489,52.0,52.0,23.8377463847,12.0,0.0,12.9411764706,17.5266938459,82.3973261677,81.8185322147,154.2453524979,No,On,27.40234375,23.6019887769,140.0,TRACTION,44.304760200462,11.577450980401004,2.053872053820927,14.133591987293999,59.497478801601,23.270589101385,0.0,0.0,72.68778332566801,69.974734137998,131.608539919185,27.40234375,23.60198877689999,1.0,44.11735464889999,13.456129926707074,0.8002384710645379,16.78480680849495,68.1748005831394,25.047961071230297,0.0,0.0,88.9396119797788,88.63539037705353,178.77169128905257,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,2543.588,44.1173546489,49.5859375,49.5859375,23.8496440121,12.0,0.0,12.9411764706,17.4917491749,82.5846768843,82.2024911533,154.7576143122,No,On,27.40234375,23.6019887769,140.0,TRACTION,44.29854648854,11.597058823538005,2.053872053820927,14.190035396340999,59.196228801601,23.280056213497,0.0,0.0,72.846269479205,70.072779037497,131.930114742687,27.40234375,23.60198877689999,1.0,44.11735464889999,13.464052287570711,0.8002384710645379,16.784791120651512,68.220649699301,25.08055793791414,0.0,0.0,89.04355455674144,88.69573719979797,179.20329001769193,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,2543.6,44.1173546489,53.814516129,53.814516129,23.8496440121,12.0,0.0,12.9411764706,17.4451562803,82.8344778397,83.3445228683,155.4406300646,No,On,27.40234375,23.6019887769,140.0,TRACTION,44.292332776618,11.616666666675005,2.053872053820927,14.245737201814997,58.872047854019996,23.290118206979997,0.0,0.0,73.00617636066701,70.18329439825101,132.256278823273,27.40234375,23.60198877689999,1.0,44.11735464889999,13.474509803911003,0.7922360863538925,16.794570078013997,68.08291900875999,25.132436772774994,0.0,0.0,89.18432635342702,88.738108135889,179.816301050167,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,2544.61,44.1173546489,49.75,49.75,27.1147477386,12.0,0.0,13.7254901961,17.7254901961,93.087296891,88.1386768386,198.4926951042,No,On,27.40234375,23.6019887769,139.3052,TRACTION,44.11735464889999,13.474509803911003,0.7922360863538925,16.794570078013997,68.08291900875999,25.132436772774994,0.0,0.0,89.18432635342702,88.738108135889,179.816301050167,27.40234375,23.60198877689999,1.0,44.11735464889999,14.413574660658997,0.9066532596060901,18.233015145051997,37.449165886591,29.855894444079993,0.0,0.0,98.26223776379398,101.612251914293,208.565915477093,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,2544.622,44.1173546489,50.0416666667,50.0416666667,27.1945769807,12.0,0.0,13.7254901961,17.8196078431,93.172218846,88.2539209245,198.8954177669,No,On,27.40234375,23.6019887769,139.262,TRACTION,44.11735464889999,13.482352941166004,0.7922360863538925,16.797761691292997,67.96666900876,25.165058568558997,0.0,0.0,89.28477286931202,88.787001368688,180.241129902627,27.40234375,23.60198877689999,1.0,44.11735464889999,14.421417797913996,0.9066532596060901,18.235211223483997,37.149999219924,29.891972582874995,0.0,0.0,98.372707187176,101.784426578514,208.689384659328,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,2544.629,44.1173546489,49.3984375,49.3984375,27.1869741958,12.0,0.0,13.7254901961,17.8745098039,93.221756653,88.5074579133,199.1303393201,No,On,27.40234375,23.6019887769,139.2368,TRACTION,44.11735464889999,13.490196078421004,0.7922360863538925,16.802360409988,67.862408256072,25.198417249654995,0.0,0.0,89.38357059519203,88.831485585817,180.66315582419,27.40234375,23.60198877689999,1.0,44.11735464889999,14.429260935168998,0.9066532596060901,18.236858282308,36.857889844923996,29.928091659741998,0.0,0.0,98.483515936435,101.95406587284702,208.81061412624396,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,2551.49,43.4959834566,50.5,50.5,20.8673054032,12.0,0.0,11.7647058824,14.7490196078,64.4049255633,64.2329860003,127.0159659176,No,On,27.40234375,23.6019887769,138.2,TRACTION,43.55924788026667,10.155654077225252,0.15637993468313574,11.279398999516163,12.974810231705048,23.628773899389895,0.0,0.0,77.91742248308385,62.76673060441211,120.30392293442324,27.40234375,23.60198877689999,1.0,43.495983456599994,13.957189542485999,3.336469267825088,17.751573220084005,77.74538418776599,24.87019671506099,0.0,0.0,90.01716721432398,90.537738612345,171.65127329918997,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,2552.734,43.2550436066,49.3636363636,49.3636363636,30.1225264357,12.0,0.0,14.9019607843,18.8235294118,108.7153645833,108.7428323636,223.875160132,No,On,27.40234375,23.6019887769,138.2,TRACTION,43.469424993810094,14.549415725880806,1.8455499739405583,18.537294600945454,76.56286968600607,26.809322618292924,0.0,0.0,98.9872132673293,99.95254902862119,193.04801198033434,27.40234375,23.60198877689999,1.0,43.494208110337006,14.901960784299996,0.0,18.193836481687,25.663262288748,31.130778616557006,0.0,0.0,107.41322214710202,110.00049745267701,219.948156459915,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,2555.92,43.061023622,50.125,50.125,23.9405850169,12.0,0.0,13.7254901961,17.2549019608,88.2696390658,89.5446546857,168.978139257,No,On,27.40234375,23.6019887769,138.2,TRACTION,43.038481249906,12.589542483668001,2.2185911401674763,14.723979292042,13.461679617590999,25.679505400296,0.0,0.0,82.135397123207,78.10160849863901,150.21481615478598,27.40234375,23.60198877689999,1.0,42.90458518174201,14.035294117660001,0.8902753020461778,17.195788472942002,58.699620921923,26.210576029994005,0.0,0.0,95.29539549411,94.873020531754,187.81775630487405,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,2555.93,43.1852978605,49.3515625,49.3515625,23.6774116912,12.0,0.0,13.7254901961,17.2549019608,88.4185078291,89.6138011372,169.4225477402,No,On,27.40234375,23.6019887769,138.2,TRACTION,43.03413165156,12.609150326805002,2.2185911401674763,14.763194978317001,13.729179617590999,25.656852025257002,0.0,0.0,82.19217770619302,78.252117274726,150.4935074091,27.40234375,23.60198877689999,1.0,42.90470945598,14.043137254915,0.8902753020461778,17.202839374110003,58.57626658724601,26.263061563567003,0.0,0.0,95.431360874218,94.94356478248301,188.14556470567302,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,2555.94,43.3095720989,50.5,50.5,23.7300463564,12.0,0.0,13.7254901961,17.2549019608,88.5673765924,89.6138011372,169.8669562234,No,On,27.40234375,23.6019887769,138.2,TRACTION,43.02632824346768,12.637485970826265,2.2410011516843196,14.817249829554546,13.90711034808788,25.628051497326265,0.0,0.0,82.25191025011111,78.44280782278587,150.87246266164746,27.40234375,23.60198877689999,1.0,42.90470945598001,14.050980392169999,0.8902753020461778,17.210682511365,58.408242393698,26.314265345572004,0.0,0.0,95.567027925526,95.01732099741102,188.471262982526,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,2556.701,42.8746122644,49.75,49.75,27.9101342875,12.0,0.0,14.5098039216,17.8411566647,98.9862439209,98.0243888717,196.2647540101,No,On,27.40234375,23.6019887769,138.2,TRACTION,42.90433663326499,13.913725490214997,0.9259259259274657,17.042114478095005,54.478082065618,25.241896809732,0.0,0.0,92.122225078298,91.82577577535795,179.76708434899604,27.40234375,23.60198877689999,1.0,42.905805098246,14.450980392179996,-0.035650623881288014,17.804221794712,34.348532799491,29.386197960917997,0.0,0.0,104.83713274130899,101.30767234057099,203.06939963844704,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,2556.71,42.8746122644,50.7983870968,50.7983870968,28.0376088671,12.0,0.0,14.5098039216,17.8768072886,99.1052798042,98.1994855311,196.4981500987,No,On,27.40234375,23.6019887769,138.2,TRACTION,42.90433663326499,13.921568627469997,0.9259259259274657,17.053918795782003,54.850582065618,25.277948813953,0.0,0.0,92.26199338600497,92.00195795972597,180.13727595434298,27.40234375,23.60198877689999,1.0,42.905805098246,14.450980392179996,-0.035650623881288014,17.804176299966002,34.097121509168,29.402877301466997,0.0,0.0,104.941916493348,101.33682909428498,203.03951301274603,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,2556.72,42.8746122644,49.75,49.75,28.007014968,12.0,0.0,14.5098039216,17.9164190929,99.2375418967,99.2021090778,196.757479086,No,On,27.40234375,23.6019887769,138.2,TRACTION,42.90433663326499,13.929411764724998,0.9259259259274657,17.065010100991007,55.243001420457006,25.317834193524003,0.0,0.0,92.40161223367498,92.176322261578,180.50580184422702,27.40234375,23.60198877689999,1.0,42.905805098246,14.450980392179996,-0.035650623881288014,17.804122961299,33.85337150916801,29.419923988116,0.0,0.0,105.046248244091,101.36633158025602,203.00308891455498,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,2558.829,42.8746122644,52.75,52.75,23.3003702125,12.0,0.0,14.9019607843,16.51416122,96.0827158505,89.1343857402,183.3039709985,No,On,27.40234375,23.6019887769,138.2,TRACTION,42.87461226439999,14.901960784299996,0.0,15.836775693275,23.796207080887,28.021648993168995,0.0,0.0,105.80670004514299,96.529084353632,179.725285665397,27.40234375,23.60198877689999,1.0,42.87461226439999,15.626196606585859,0.9096043954721414,17.574631544170703,131.52973323389392,17.490693005935352,0.0,0.0,94.63384001874547,92.95138807187274,192.52419735446364,27.40234375,23.60198877689999,1.0
5,PARTIAL,OPEN,2560.05,42.8746122644,196.0,196.0,0.0,12.0,0.0,16.0784313725,18.431372549,98.0629882813,96.98942263,208.5109403864,No,On,27.40234375,23.6019887769,138.2,TRACTION,42.87461226439999,15.760784313713005,0.3921568627092718,17.969496015292997,157.969552080989,14.927143676438002,0.0,0.0,95.435949777379,94.19624606975502,197.0559926906201,27.40234375,23.60198877689999,1.0,42.78057994419393,16.078431372500006,0.0,19.35548294570303,222.87280080808893,0.027503606264646468,0.0,0.0,99.99965683763132,100.27697578632426,216.08081206496468,27.40234375,23.60198877689999,1.0
5,OPEN,PARTIAL,2560.061,42.8746122644,195.765625,195.765625,2.7228570202,12.0,0.0,16.0784313725,18.5019607843,98.1064046224,96.582491789,208.7615072934,No,On,27.40234375,23.6019887769,138.2,TRACTION,42.87461226439999,15.764705882340003,0.3921568627092718,17.98910385843,159.088302080989,14.721280728694001,0.0,0.0,95.48948458448498,94.250892719906,197.27549641746702,27.40234375,23.60198877689999,1.0,42.78152026739599,16.078431372500006,0.0,19.369065371149,223.57454155000804,0.0,0.0,0.0,100.04817159544,100.360621609722,216.301871025065,27.40234375,23.60198877689999,1.0
5,PARTIAL,OPEN,2560.07,42.8746122644,197.5967741935,197.5967741935,0.0,12.0,0.0,16.0784313725,18.5725490196,98.1419270833,95.5142983314,208.9665165809,No,On,27.40234375,23.6019887769,138.2,TRACTION,42.87461226439999,15.768627450967003,0.3921568627092718,18.008358760391,160.206401879376,14.54088308987,0.0,0.0,95.54284593927399,94.310279189512,197.49588488289803,27.40234375,23.60198877689999,1.0,42.78152026739599,16.078431372500006,0.0,19.379418312326,224.031718969363,0.0,0.0,0.0,100.08158818114799,100.438065635396,216.446653438269,27.40234375,23.60198877689999,1.0
5,OPEN,PARTIAL,2578.301,45.3600970333,84.375,84.375,2.3062755769,12.0,0.0,12.9411764706,14.6482122261,83.9332363959,66.8185209611,215.5206657428,No,On,27.40234375,23.6019887769,138.2,TRACTION,45.94060708143535,11.409520036963636,0.9219414051532521,16.574333322502024,136.73817369380706,0.0,0.0,0.0,74.82034981768587,67.32705273765758,320.68746077307975,27.40234375,23.60198877689999,1.0,45.391109503677995,15.343665158362999,-7.08051208041662,21.918050469565,195.240477910795,24.268840336647,0.0,0.0,106.57942329967801,120.95240040411898,285.88997252433296,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,2579.46,45.3220538991,39.75,39.75,20.9851485701,12.0,0.0,6.2745098039,1.3379469435,48.945980235,66.7374783459,150.6517568849,No,On,27.40234375,23.6019887769,138.2,TRACTION,45.329014134356,14.268250377068,-7.665874430437976,19.977358335597,196.965167930958,26.613595649004,0.0,0.0,101.390523783901,124.34660292562299,277.63590968302503,27.40234375,23.60198877689999,1.0,44.75063833767273,1.351524292698485,-9.234444172112966,5.052239484168182,11.527892718463635,20.23943418652727,0.0,0.0,24.163470468225757,27.29277581725152,50.572135806354545,27.40234375,23.6019887769,1.0
5,LOCKED,PARTIAL,2580.109,44.7006827069,53.0,53.0,17.8142024112,12.0,0.0,0.0,7.2352941176,16.4898026316,16.5951483587,6.316887301,No,On,27.40234375,23.6019887769,138.2,TRACTION,44.94097416535,4.174962292609,-16.748251748181488,7.273106736260001,69.89442237539501,22.472427776847002,0.0,0.0,41.074122712133,60.971056278842,110.422056170342,27.40234375,23.60198877689999,1.0,44.5611912147,0.0,0.0,7.1921568627,47.40625,17.5948913065,0.0,0.0,16.3577302632,16.7103924446,5.9261909576,27.40234375,23.6019887769,1.0
5,PARTIAL,LOCKED,2580.12,44.5611912147,47.40625,47.40625,17.5948913065,12.0,0.0,0.0,7.1921568627,16.3577302632,16.7103924446,5.9261909576,No,On,27.40234375,23.6019887769,138.2,TRACTION,44.934380022085996,4.006334841629,-16.748251748181488,7.090557716652,67.373172375395,22.329963868073996,0.0,0.0,40.31391640484899,59.641184139039986,107.70348283261401,27.40234375,23.60198877689999,1.0,,,,,,,,,,,,,,
5,LOCKED,OPEN,2582.779,39.7677563032,-250.6008064516,250.6008064516,0.0,12.0,951.470826103,0.0,3.2352941176,9.0777136014,16.2858481026,-4.6575261005,No,On,27.40234375,23.6019887769,138.2,BRAKE,,,,,,,,,,,,,,,39.0283983033,0.0,0.0,7.494669980667608,110.83215328905352,0.0,353.8216649733323,936.7649400736,8.703028217201409,9.901882206991548,-6.030397927699999,27.40234375,23.601988776900004,1.0
5,PARTIAL,OPEN,2615.619,38.5250139187,89.625,89.625,0.0,12.0,0.0,11.3725490196,10.2274509804,49.9800990733,60.8012926606,106.1859996007,No,On,27.40234375,23.6019887769,137.1084337349,TRACTION,38.48704240624487,11.3725490196,16.200212278606283,12.614113980528206,83.90120450786026,10.721708699643592,0.0,0.0,33.94225156677308,43.12992340995128,122.11268553061792,27.40234375,23.601988776900004,1.0,38.617784637709995,11.188235294108,-0.7922360863538905,10.746072218993,93.57358156922199,0.01738639955,0.0,0.0,57.356690003813995,59.26611699964899,100.48682869818798,27.40234375,23.60198877689999,1.0
5,OPEN,PARTIAL,2615.629,38.5250139187,89.5625,89.5625,1.738639955,12.0,0.0,11.3725490196,10.1098039216,50.4157013998,59.3737530168,106.0989482741,No,On,27.40234375,23.6019887769,137.1445783133,TRACTION,38.487523058301264,11.3725490196,15.995146300396078,12.58390305647595,83.97365761535569,10.585990868002535,0.0,0.0,34.1452622947038,43.35361162831393,121.91108191125188,27.40234375,23.601988776900004,1.0,38.617784637709995,11.180392156853,-0.7922360863538905,10.753601630756998,93.596252023767,0.0,0.0,0.0,57.386684593166,59.181297352482,100.355151241811,27.40234375,23.60198877689999,1.0
5,PARTIAL,OPEN,2615.639,38.5250139187,89.3916666667,89.3916666667,0.0,12.0,0.0,11.3725490196,9.8039215686,50.8513037263,59.8495995647,106.0118969475,No,On,27.40234375,23.6019887769,137.1807228916,TRACTION,38.48799169405624,11.3725490196,15.795206971641127,12.552976817289998,84.04351814516376,10.47539898159,0.0,0.0,34.3486427835175,43.55386339567,121.71343024078752,27.40234375,23.601988776899997,1.0,38.6187217156798,11.178451178441414,-0.8002384710645359,10.763194358657575,93.63872258292929,0.0,0.0,0.0,57.45269854131615,59.174546825085855,100.298012396299,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,2742.219,39.7677563032,35.125,35.125,14.5973471277,12.0,600.00015,0.0,8.3529411765,6.7244015957,-7.633768245,-28.4876448183,No,On,27.40234375,23.6019887769,138.2,BRAKE,41.080372383725,0.0,0.0,9.432873719881002,59.97098381072101,18.65568440777,751.1763102430602,900.0002250001,6.159680533684,-2.7444144812110007,-21.868297054213,27.40234375,23.60198877689999,1.0,39.07304464169432,0.0,0.0,6.9801697906000015,103.54829913412046,6.993560596201136,610.6312982978635,900.0002250001,4.852948478969318,-0.1485779998420454,-31.619233895471595,27.40234375,23.601988776899997,1.0
5,LOCKED,PARTIAL,2742.339,39.146385111,-76.5,76.5,13.2426258822,12.0,600.00015,0.0,6.8705882353,6.6471077128,-5.8350682939,-29.5333827743,No,On,27.40234375,23.6019887769,138.2,BRAKE,40.788230453387,0.0,0.0,9.271019887440001,56.877083716025,18.814925743985,720.5181393132021,900.0002250001,6.559458787550998,-0.015584717950999893,-23.807480774509,27.40234375,23.60198877689999,1.0,39.005996447753944,0.0,0.0,6.920175959807895,115.94221563577237,5.900998571255263,612.3099006606842,900.0002250001,4.56404111700921,1.0133524170934212,-32.02460120679605,27.40234375,23.6019887769,1.0
5,PARTIAL,OPEN,2742.788,39.146385111,-112.5166666667,112.5166666667,0.0,12.0,600.00015,0.0,7.0588235294,4.1732841626,0.7145133321,-32.6357206074,No,On,27.40234375,23.6019887769,138.2,BRAKE,39.844860081073,0.0,0.0,8.120273717566999,79.92382964558301,13.650356270556998,600.420150105,636.000159,6.410663925799998,0.5349722163579999,-29.011739746245002,27.40234375,23.60198877689999,1.0,38.601182000335484,0.0,0.0,7.0588235294,102.17359846514192,0.02487412400322581,630.1788935552258,900.0002250001,2.7027790304870964,0.03875963169354836,-32.89383758688709,27.40234375,23.60198877690001,1.0
